827,AgAg,10,4.06234,AgBi,20,4.26356,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
828,AgAg,10,4.06234,AgBi,20,4.26356,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
829,AgAg,11,4.09231,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
830,AgAg,9,4.16606,AgBi,29,4.29648,AgI,48,3.05772,BiBi,9,4.37654,BiI,48,3.09335,II,186,4.28505
831,AgAg,11,4.09231,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
832,AgAg,10,4.10171,AgBi,22,4.25455,AgI,48,3.06109,BiBi,10,4.39909,BiI,48,3.09676,II,190,4.28932
833,AgAg,10,4.05152,AgBi,23,4.29051,AgI,48,3.06789,BiBi,9,4.39685,BiI,48,3.09498,II,185,4.28364
834,AgAg,11,4.00867,AgBi,18,4.25917,AgI,48,3.07903,BiBi,10,4.41162,BiI,48,3.09987,II,179,4.27513
835,AgAg,12,4.11435,AgBi,16,4.1652,AgI,48,3.06634,BiBi,8,4.42663,BiI,48,3.10438,II,178,4.27424
836,AgAg,10,4.05148,AgBi,23,4.29052,AgI,48,3.0679,BiBi,9,4.39685,BiI,48,3.09498,II,185,4.28364
837,AgAg,11,4.00867,AgBi,18,4.25917,AgI,48,3.07904,BiBi,10,4.41161,BiI,48,3.09987,II,179,4.27513
838,AgAg,11,4.08414,AgBi,23,4.29282,AgI,48,3.06792,BiBi,5,4.32346,BiI,48,3.09896,II,181,4.27782
839,AgAg,10,4.00396,AgBi,20,4.25711,AgI,48,3.07031,BiBi,10,4.39817,BiI,48,3.09512,II,182,4.27946
840,AgAg,12,4.13804,AgBi,21,4.24202,AgI,48,3.06329,BiBi,6,4.38497,BiI,48,3.10461,II,179,4.2748
841,AgAg,10,3.98608,AgBi,18,4.22881,AgI,48,3.07302,BiBi,10,4.39007,BiI,48,3.0971,II,184,4.2811
842,AgAg,11,4.08415,AgBi,23,4.29281,AgI,48,3.06792,BiBi,5,4.32347,BiI,48,3.09896,II,181,4.27782
843,AgAg,10,3.95813,AgBi,18,4.27417,AgI,48,3.08792,BiBi,8,4.3474,BiI,48,3.09535,II,180,4.2775
844,AgAg,12,3.99681,AgBi,15,4.2657,AgI,48,3.08786,BiBi,6,4.32188,BiI,48,3.1019,II,172,4.26503
845,AgAg,9,4.09423,AgBi,28,4.31221,AgI,48,3.06177,BiBi,9,4.37941,BiI,48,3.09298,II,188,4.28687
846,AgAg,12,3.98548,AgBi,15,4.26473,AgI,48,3.09037,BiBi,6,4.31851,BiI,48,3.10106,II,175,4.26964
847,AgAg,13,3.76084,AgBi,8,4.19058,AgI,48,3.11845,BiBi,11,4.38812,BiI,48,3.10434,II,175,4.26652
848,AgAg,10,4.00908,AgBi,20,4.2627,AgI,48,3.06901,BiBi,10,4.39876,BiI,48,3.09502,II,184,4.28201
849,AgAg,10,3.79084,AgBi,11,4.16162,AgI,48,3.09831,BiBi,9,4.37038,BiI,48,3.09958,II,177,4.27187
850,AgAg,11,4.04029,AgBi,18,4.24707,AgI,48,3.07031,BiBi,10,4.41889,BiI,48,3.09892,II,183,4.28098
851,AgAg,12,3.68773,AgBi,10,4.22832,AgI,48,3.12033,BiBi,8,4.35171,BiI,48,3.10755,II,174,4.26392
852,AgAg,10,4.11307,AgBi,28,4.31559,AgI,48,3.06239,BiBi,10,4.40469,BiI,48,3.0978,II,184,4.28234
853,AgAg,9,4.1669,AgBi,29,4.29633,AgI,48,3.0575,BiBi,9,4.37631,BiI,48,3.09358,II,186,4.28503
854,AgAg,9,4.1669,AgBi,29,4.29633,AgI,48,3.0575,BiBi,9,4.37631,BiI,48,3.09359,II,186,4.28503
855,AgAg,11,4.0923,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
856,AgAg,11,4.0923,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
857,AgAg,10,4.06232,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
858,AgAg,10,4.06232,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
859,AgAg,9,4.16691,AgBi,29,4.29633,AgI,48,3.0575,BiBi,9,4.3763,BiI,48,3.09358,II,186,4.28503
860,AgAg,9,4.16607,AgBi,29,4.29648,AgI,48,3.05772,BiBi,9,4.37654,BiI,48,3.09335,II,186,4.28505
861,AgAg,10,4.17426,AgBi,28,4.29258,AgI,48,3.05847,BiBi,8,4.38375,BiI,48,3.09647,II,188,4.28668
862,AgAg,9,4.16607,AgBi,29,4.29648,AgI,48,3.05772,BiBi,9,4.37654,BiI,48,3.09335,II,186,4.28505
863,AgAg,9,4.16606,AgBi,29,4.29648,AgI,48,3.05772,BiBi,9,4.37654,BiI,48,3.09335,II,186,4.28505
864,AgAg,9,4.15865,AgBi,27,4.29153,AgI,48,3.06272,BiBi,9,4.35224,BiI,48,3.09243,II,186,4.2861
865,AgAg,10,4.06234,AgBi,20,4.26356,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
866,AgAg,8,4.24313,AgBi,32,4.28888,AgI,48,3.05388,BiBi,8,4.34511,BiI,48,3.08879,II,192,4.29224
867,AgAg,10,4.10407,AgBi,20,4.23724,AgI,48,3.06738,BiBi,10,4.37769,BiI,48,3.09642,II,182,4.28055
868,AgAg,11,3.66603,AgBi,10,4.25636,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
869,AgAg,10,4.10408,AgBi,20,4.23725,AgI,48,3.06738,BiBi,10,4.37769,BiI,48,3.09642,II,182,4.28055
870,AgAg,10,3.86041,AgBi,14,4.22935,AgI,48,3.10781,BiBi,8,4.29202,BiI,48,3.09362,II,176,4.27251
871,AgAg,10,4.06232,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
872,AgAg,11,3.66602,AgBi,10,4.25635,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
873,AgAg,9,4.15866,AgBi,27,4.29153,AgI,48,3.06271,BiBi,9,4.35224,BiI,48,3.09243,II,186,4.2861
874,AgAg,10,3.98623,AgBi,18,4.22882,AgI,48,3.07301,BiBi,10,4.39006,BiI,48,3.0971,II,184,4.2811
875,AgAg,11,4.08414,AgBi,23,4.29282,AgI,48,3.06792,BiBi,5,4.32346,BiI,48,3.09896,II,181,4.27782
876,AgAg,12,4.13805,AgBi,21,4.24202,AgI,48,3.06329,BiBi,6,4.38498,BiI,48,3.10461,II,179,4.2748
877,AgAg,11,4.08415,AgBi,23,4.29281,AgI,48,3.06792,BiBi,5,4.32347,BiI,48,3.09896,II,181,4.27782
878,AgAg,10,4.00401,AgBi,20,4.25709,AgI,48,3.0703,BiBi,10,4.39817,BiI,48,3.09512,II,182,4.27947
879,AgAg,10,4.11308,AgBi,28,4.31559,AgI,48,3.0624,BiBi,10,4.4047,BiI,48,3.0978,II,184,4.28234
880,AgAg,11,4.04031,AgBi,18,4.24707,AgI,48,3.07029,BiBi,10,4.41889,BiI,48,3.09892,II,183,4.28098
881,AgAg,9,4.05671,AgBi,26,4.3101,AgI,48,3.06809,BiBi,9,4.3814,BiI,48,3.09141,II,188,4.28707
882,AgAg,10,4.00919,AgBi,20,4.26268,AgI,48,3.06899,BiBi,10,4.39876,BiI,48,3.09503,II,184,4.28201
883,AgAg,12,3.68772,AgBi,10,4.22833,AgI,48,3.12033,BiBi,8,4.35171,BiI,48,3.10755,II,174,4.26392
884,AgAg,12,3.99044,AgBi,15,4.2616,AgI,48,3.09048,BiBi,6,4.31961,BiI,48,3.10199,II,175,4.26914
885,AgAg,10,3.79075,AgBi,11,4.16159,AgI,48,3.09833,BiBi,9,4.37039,BiI,48,3.09959,II,177,4.27187
886,AgAg,12,3.99681,AgBi,15,4.26569,AgI,48,3.08787,BiBi,6,4.32189,BiI,48,3.1019,II,172,4.26503
887,AgAg,13,3.76083,AgBi,8,4.19058,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
888,AgAg,10,3.95838,AgBi,18,4.27412,AgI,48,3.08792,BiBi,8,4.34744,BiI,48,3.0954,II,180,4.27749
889,AgAg,10,4.10171,AgBi,22,4.25455,AgI,48,3.06109,BiBi,10,4.39909,BiI,48,3.09676,II,190,4.28932
890,AgAg,12,4.06516,AgBi,18,4.24766,AgI,48,3.07469,BiBi,6,4.37232,BiI,48,3.10248,II,182,4.27844
891,AgAg,10,4.004,AgBi,20,4.25709,AgI,48,3.0703,BiBi,10,4.39817,BiI,48,3.09512,II,182,4.27947
892,AgAg,11,4.08415,AgBi,23,4.29281,AgI,48,3.06792,BiBi,5,4.32347,BiI,48,3.09896,II,181,4.27782
893,AgAg,11,3.72826,AgBi,13,4.22357,AgI,48,3.10793,BiBi,8,4.3764,BiI,48,3.10461,II,181,4.27286
894,AgAg,11,4.08416,AgBi,23,4.29281,AgI,48,3.06792,BiBi,5,4.32348,BiI,48,3.09896,II,181,4.27782
895,AgAg,10,3.98618,AgBi,18,4.22881,AgI,48,3.07301,BiBi,10,4.39007,BiI,48,3.09709,II,184,4.2811
896,AgAg,12,4.06518,AgBi,18,4.24764,AgI,48,3.07468,BiBi,6,4.37233,BiI,48,3.10247,II,182,4.27844
897,AgAg,11,3.72826,AgBi,13,4.22357,AgI,48,3.10793,BiBi,8,4.3764,BiI,48,3.10462,II,181,4.27286
898,AgAg,10,4.10175,AgBi,22,4.25455,AgI,48,3.06108,BiBi,10,4.39908,BiI,48,3.09676,II,190,4.28932
899,AgAg,10,3.62068,AgBi,11,4.24341,AgI,48,3.11969,BiBi,10,4.35969,BiI,48,3.10059,II,178,4.27006
900,AgAg,9,4.08546,AgBi,27,4.31389,AgI,48,3.07156,BiBi,9,4.3698,BiI,48,3.09087,II,180,4.27829
901,AgAg,10,3.92315,AgBi,14,4.19653,AgI,48,3.08739,BiBi,10,4.36695,BiI,48,3.09508,II,180,4.2771
902,AgAg,10,4.03146,AgBi,24,4.32053,AgI,48,3.07299,BiBi,8,4.37524,BiI,48,3.09456,II,182,4.27969
903,AgAg,11,3.64907,AgBi,9,4.23203,AgI,48,3.12456,BiBi,8,4.32873,BiI,48,3.10253,II,173,4.26383
904,AgAg,9,4.07167,AgBi,26,4.31143,AgI,48,3.07405,BiBi,9,4.36941,BiI,48,3.09179,II,180,4.27792
905,AgAg,11,3.64903,AgBi,9,4.23205,AgI,48,3.12457,BiBi,8,4.32873,BiI,48,3.10253,II,173,4.26383
906,AgAg,12,3.37441,AgBi,4,4.30225,AgI,48,3.15625,BiBi,12,4.34977,BiI,48,3.1026,II,174,4.26019
907,AgAg,10,3.92308,AgBi,14,4.19654,AgI,48,3.08741,BiBi,10,4.36695,BiI,48,3.09508,II,180,4.2771
908,AgAg,10,3.62051,AgBi,11,4.24342,AgI,48,3.11972,BiBi,10,4.35969,BiI,48,3.10059,II,178,4.27006
909,AgAg,9,4.15864,AgBi,27,4.29153,AgI,48,3.06272,BiBi,9,4.35224,BiI,48,3.09243,II,186,4.2861
910,AgAg,10,4.17426,AgBi,28,4.29258,AgI,48,3.05847,BiBi,8,4.38375,BiI,48,3.09647,II,188,4.28668
911,AgAg,11,4.07753,AgBi,22,4.29036,AgI,48,3.07126,BiBi,8,4.36581,BiI,48,3.09873,II,180,4.27703
912,AgAg,10,4.14989,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
913,AgAg,10,4.09509,AgBi,22,4.27759,AgI,48,3.06705,BiBi,10,4.38374,BiI,48,3.0977,II,182,4.27985
914,AgAg,10,4.21848,AgBi,28,4.27423,AgI,48,3.05483,BiBi,8,4.38714,BiI,48,3.09393,II,186,4.28478
915,AgAg,11,4.0923,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
916,AgAg,10,4.06234,AgBi,20,4.26356,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
917,AgAg,10,4.14989,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
918,AgAg,10,3.86038,AgBi,14,4.22934,AgI,48,3.10782,BiBi,8,4.29202,BiI,48,3.09362,II,176,4.27251
919,AgAg,10,4.10408,AgBi,20,4.23725,AgI,48,3.06738,BiBi,10,4.37769,BiI,48,3.09642,II,182,4.28055
920,AgAg,11,4.07752,AgBi,22,4.29036,AgI,48,3.07126,BiBi,8,4.36581,BiI,48,3.09873,II,180,4.27703
921,AgAg,11,4.09231,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
922,AgAg,10,4.06232,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
923,AgAg,11,3.66603,AgBi,10,4.25635,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
924,AgAg,11,3.66602,AgBi,10,4.25636,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
925,AgAg,11,4.09231,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
926,AgAg,11,4.09231,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
927,AgAg,10,4.10407,AgBi,20,4.23724,AgI,48,3.06738,BiBi,10,4.37769,BiI,48,3.09642,II,182,4.28055
928,AgAg,12,4.1299,AgBi,16,4.18623,AgI,48,3.07101,BiBi,4,4.29002,BiI,48,3.10149,II,176,4.27112
929,AgAg,10,4.1499,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
930,AgAg,10,4.11308,AgBi,28,4.31559,AgI,48,3.0624,BiBi,10,4.4047,BiI,48,3.0978,II,184,4.28234
931,AgAg,10,3.95813,AgBi,18,4.27417,AgI,48,3.08792,BiBi,8,4.3474,BiI,48,3.09535,II,180,4.2775
932,AgAg,10,4.14989,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
933,AgAg,10,3.92313,AgBi,14,4.19653,AgI,48,3.0874,BiBi,10,4.36695,BiI,48,3.09508,II,180,4.2771
934,AgAg,9,4.08546,AgBi,27,4.31389,AgI,48,3.07156,BiBi,9,4.3698,BiI,48,3.09087,II,180,4.27829
935,AgAg,10,4.02475,AgBi,24,4.32639,AgI,48,3.07745,BiBi,8,4.37167,BiI,48,3.09297,II,181,4.27817
936,AgAg,10,4.10051,AgBi,26,4.3076,AgI,48,3.06569,BiBi,8,4.37906,BiI,48,3.0947,II,182,4.2799
937,AgAg,9,4.0984,AgBi,28,4.30713,AgI,48,3.05986,BiBi,8,4.36896,BiI,48,3.09258,II,189,4.28786
938,AgAg,10,4.04427,AgBi,23,4.30555,AgI,48,3.07094,BiBi,8,4.37613,BiI,48,3.09386,II,185,4.28297
939,AgAg,10,3.62053,AgBi,11,4.24344,AgI,48,3.11973,BiBi,10,4.35968,BiI,48,3.10059,II,178,4.27006
940,AgAg,11,3.91335,AgBi,14,4.25261,AgI,48,3.09176,BiBi,8,4.36449,BiI,48,3.09774,II,178,4.27321
941,AgAg,10,4.08315,AgBi,22,4.26556,AgI,48,3.06477,BiBi,9,4.39193,BiI,48,3.09649,II,186,4.28411
942,AgAg,10,4.01015,AgBi,20,4.27774,AgI,48,3.0765,BiBi,10,4.37569,BiI,48,3.09466,II,180,4.27819
943,AgAg,11,4.13917,AgBi,20,4.22056,AgI,48,3.06266,BiBi,9,4.41442,BiI,48,3.101,II,180,4.27747
944,AgAg,9,4.08523,AgBi,27,4.31399,AgI,48,3.07155,BiBi,9,4.3697,BiI,48,3.09083,II,180,4.2783
945,AgAg,11,4.02984,AgBi,19,4.25986,AgI,48,3.0727,BiBi,10,4.41349,BiI,48,3.09861,II,182,4.27939
946,AgAg,12,4.13805,AgBi,21,4.24202,AgI,48,3.0633,BiBi,6,4.38498,BiI,48,3.10461,II,179,4.2748
947,AgAg,10,3.79076,AgBi,11,4.16159,AgI,48,3.09833,BiBi,9,4.37039,BiI,48,3.09959,II,177,4.27187
948,AgAg,12,3.98547,AgBi,15,4.26473,AgI,48,3.09037,BiBi,6,4.31851,BiI,48,3.10106,II,175,4.26964
949,AgAg,10,3.63281,AgBi,10,4.18323,AgI,49,3.13281,BiBi,10,4.37053,BiI,48,3.10226,II,183,4.27752
950,AgAg,10,3.79085,AgBi,11,4.16162,AgI,48,3.09831,BiBi,9,4.37038,BiI,48,3.09959,II,177,4.27187
951,AgAg,10,4.00908,AgBi,20,4.2627,AgI,48,3.06901,BiBi,10,4.39876,BiI,48,3.09503,II,184,4.28201
952,AgAg,9,3.85084,AgBi,13,4.13503,AgI,48,3.07727,BiBi,11,4.40047,BiI,48,3.10013,II,178,4.27505
953,AgAg,12,4.17525,AgBi,21,4.21957,AgI,48,3.06181,BiBi,7,4.40595,BiI,48,3.10398,II,180,4.27624
954,AgAg,10,3.9232,AgBi,14,4.19654,AgI,48,3.08738,BiBi,10,4.36695,BiI,48,3.09508,II,180,4.2771
955,AgAg,10,3.583,AgBi,12,4.30332,AgI,49,3.14645,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
956,AgAg,10,4.08316,AgBi,22,4.26556,AgI,48,3.06477,BiBi,9,4.39194,BiI,48,3.09649,II,186,4.28411
957,AgAg,11,3.90783,AgBi,15,4.27229,AgI,48,3.09425,BiBi,8,4.36518,BiI,48,3.0984,II,179,4.27434
958,AgAg,10,4.06509,AgBi,23,4.27991,AgI,48,3.06426,BiBi,9,4.39519,BiI,48,3.09545,II,186,4.28469
959,AgAg,13,4.00378,AgBi,14,4.23881,AgI,48,3.08781,BiBi,6,4.34396,BiI,48,3.10589,II,167,4.25669
960,AgAg,10,3.97295,AgBi,18,4.26886,AgI,48,3.08419,BiBi,8,4.34604,BiI,48,3.0949,II,180,4.27748
961,AgAg,10,3.56063,AgBi,9,4.21066,AgI,48,3.11707,BiBi,9,4.34754,BiI,48,3.10037,II,180,4.27264
962,AgAg,12,3.70532,AgBi,8,4.20358,AgI,49,3.14307,BiBi,11,4.38114,BiI,48,3.10283,II,174,4.26532
963,AgAg,10,4.10173,AgBi,22,4.25455,AgI,48,3.06109,BiBi,10,4.39908,BiI,48,3.09676,II,190,4.28932
964,AgAg,11,4.13918,AgBi,20,4.22056,AgI,48,3.06266,BiBi,9,4.41442,BiI,48,3.101,II,180,4.27747
965,AgAg,9,4.1669,AgBi,29,4.29633,AgI,48,3.0575,BiBi,9,4.37631,BiI,48,3.09359,II,186,4.28503
966,AgAg,10,4.06233,AgBi,20,4.26356,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
967,AgAg,9,4.15865,AgBi,27,4.29153,AgI,48,3.06272,BiBi,9,4.35224,BiI,48,3.09243,II,186,4.2861
968,AgAg,10,4.10407,AgBi,20,4.23724,AgI,48,3.06738,BiBi,10,4.37769,BiI,48,3.09642,II,182,4.28055
969,AgAg,8,4.24313,AgBi,32,4.28888,AgI,48,3.05388,BiBi,8,4.34511,BiI,48,3.08879,II,192,4.29224
970,AgAg,10,4.17425,AgBi,28,4.29258,AgI,48,3.05847,BiBi,8,4.38375,BiI,48,3.09647,II,188,4.28668
971,AgAg,9,4.1669,AgBi,29,4.29633,AgI,48,3.0575,BiBi,9,4.37632,BiI,48,3.09359,II,186,4.28503
972,AgAg,9,4.16607,AgBi,29,4.29648,AgI,48,3.05772,BiBi,9,4.37654,BiI,48,3.09335,II,186,4.28505
973,AgAg,9,4.16607,AgBi,29,4.29648,AgI,48,3.05772,BiBi,9,4.37654,BiI,48,3.09335,II,186,4.28505
974,AgAg,11,3.66601,AgBi,10,4.25636,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
975,AgAg,11,3.66603,AgBi,10,4.25635,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
976,AgAg,10,4.06232,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
977,AgAg,10,3.8604,AgBi,14,4.22935,AgI,48,3.10781,BiBi,8,4.29202,BiI,48,3.09362,II,176,4.27251
978,AgAg,10,4.10408,AgBi,20,4.23725,AgI,48,3.06738,BiBi,10,4.37769,BiI,48,3.09642,II,182,4.28055
979,AgAg,9,4.15866,AgBi,27,4.29153,AgI,48,3.06271,BiBi,9,4.35224,BiI,48,3.09243,II,186,4.2861
980,AgAg,10,4.20193,AgBi,26,4.2627,AgI,48,3.05502,BiBi,10,4.41082,BiI,48,3.09429,II,188,4.28663
981,AgAg,10,4.20179,AgBi,26,4.26277,AgI,48,3.05505,BiBi,10,4.41081,BiI,48,3.09428,II,188,4.28664
982,AgAg,10,4.06232,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
983,AgAg,10,4.06232,AgBi,20,4.26357,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
984,AgAg,7,3.38497,AgBi,16,4.27484,AgI,48,3.10787,BiBi,9,4.34095,BiI,48,3.09609,II,181,4.27378
985,AgAg,11,4.09231,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
986,AgAg,9,4.16606,AgBi,29,4.29648,AgI,48,3.05772,BiBi,9,4.37654,BiI,48,3.09335,II,186,4.28505
987,AgAg,10,4.0951,AgBi,22,4.27759,AgI,48,3.06705,BiBi,10,4.38374,BiI,48,3.0977,II,182,4.27985
988,AgAg,10,4.21847,AgBi,28,4.27423,AgI,48,3.05483,BiBi,8,4.38714,BiI,48,3.09393,II,186,4.28478
989,AgAg,9,4.15866,AgBi,27,4.29153,AgI,48,3.06271,BiBi,9,4.35224,BiI,48,3.09243,II,186,4.2861
990,AgAg,7,3.38493,AgBi,16,4.27484,AgI,48,3.10787,BiBi,9,4.34095,BiI,48,3.09611,II,181,4.27378
991,AgAg,10,4.21848,AgBi,28,4.27423,AgI,48,3.05483,BiBi,8,4.38714,BiI,48,3.09393,II,186,4.28478
992,AgAg,10,4.0951,AgBi,22,4.27759,AgI,48,3.06705,BiBi,10,4.38374,BiI,48,3.0977,II,182,4.27985
993,AgAg,9,4.16606,AgBi,29,4.29648,AgI,48,3.05772,BiBi,9,4.37654,BiI,48,3.09335,II,186,4.28505
994,AgAg,11,4.09231,AgBi,21,4.26937,AgI,48,3.06952,BiBi,9,4.3834,BiI,48,3.09996,II,180,4.27683
995,AgAg,9,4.15866,AgBi,27,4.29153,AgI,48,3.06271,BiBi,9,4.35224,BiI,48,3.09243,II,186,4.2861
996,AgAg,11,3.66602,AgBi,10,4.25635,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
997,AgAg,11,3.66602,AgBi,10,4.25635,AgI,48,3.12881,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
998,AgAg,10,4.1499,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
999,AgAg,10,4.1499,AgBi,23,4.25558,AgI,48,3.06474,BiBi,9,4.36725,BiI,48,3.0964,II,180,4.27863
1000,AgAg,10,4.05152,AgBi,23,4.29051,AgI,48,3.06789,BiBi,9,4.39685,BiI,48,3.09498,II,185,4.28364
1001,AgAg,10,4.10566,AgBi,25,4.28842,AgI,48,3.06162,BiBi,10,4.40193,BiI,48,3.09706,II,187,4.2855
1002,AgAg,10,4.00919,AgBi,20,4.26268,AgI,48,3.06899,BiBi,10,4.39876,BiI,48,3.09503,II,184,4.28201
1003,AgAg,9,4.05671,AgBi,26,4.3101,AgI,48,3.06809,BiBi,9,4.3814,BiI,48,3.09141,II,188,4.28707
1004,AgAg,8,3.45949,AgBi,14,4.2713,AgI,48,3.11203,BiBi,7,4.31047,BiI,48,3.10052,II,179,4.27146
1005,AgAg,12,3.98548,AgBi,15,4.26472,AgI,48,3.09037,BiBi,6,4.31851,BiI,48,3.10106,II,175,4.26964
1006,AgAg,9,4.05671,AgBi,26,4.3101,AgI,48,3.06809,BiBi,9,4.3814,BiI,48,3.09141,II,188,4.28707
1007,AgAg,11,4.03293,AgBi,18,4.27487,AgI,48,3.08247,BiBi,6,4.3001,BiI,48,3.09779,II,179,4.27554
1008,AgAg,10,4.144,AgBi,24,4.26009,AgI,48,3.06077,BiBi,10,4.40726,BiI,48,3.09775,II,185,4.28421
1009,AgAg,9,4.07168,AgBi,26,4.31143,AgI,48,3.07405,BiBi,9,4.36941,BiI,48,3.09179,II,180,4.27792
1010,AgAg,7,3.29858,AgBi,16,4.29692,AgI,48,3.11225,BiBi,8,4.34735,BiI,48,3.09672,II,181,4.27335
1011,AgAg,10,4.04427,AgBi,23,4.30555,AgI,48,3.07094,BiBi,8,4.37613,BiI,48,3.09386,II,185,4.28297
1012,AgAg,9,4.0984,AgBi,28,4.30713,AgI,48,3.05986,BiBi,8,4.36896,BiI,48,3.09258,II,189,4.28786
1013,AgAg,9,4.01276,AgBi,27,4.33252,AgI,48,3.06995,BiBi,9,4.36797,BiI,48,3.09126,II,187,4.28538
1014,AgAg,10,4.06516,AgBi,23,4.27988,AgI,48,3.06425,BiBi,9,4.3952,BiI,48,3.09546,II,186,4.28469
1015,AgAg,8,4.16413,AgBi,32,4.31071,AgI,48,3.05902,BiBi,8,4.3435,BiI,48,3.08824,II,192,4.2919
1016,AgAg,13,3.74836,AgBi,8,4.30842,AgI,48,3.12869,BiBi,9,4.31234,BiI,48,3.10082,II,179,4.27374
1017,AgAg,10,3.56061,AgBi,9,4.21066,AgI,48,3.11707,BiBi,9,4.34754,BiI,48,3.10037,II,180,4.27264
1018,AgAg,10,3.95813,AgBi,18,4.27415,AgI,48,3.08789,BiBi,8,4.34737,BiI,48,3.09532,II,180,4.27751
1019,AgAg,10,4.01013,AgBi,20,4.27774,AgI,48,3.07651,BiBi,10,4.3757,BiI,48,3.09467,II,180,4.27819
1020,AgAg,9,3.56071,AgBi,13,4.23372,AgI,48,3.10651,BiBi,10,4.39808,BiI,48,3.10151,II,182,4.27498
1021,AgAg,11,4.00867,AgBi,18,4.25917,AgI,48,3.07903,BiBi,10,4.41161,BiI,48,3.09987,II,179,4.27513
1022,AgAg,10,4.05147,AgBi,23,4.29053,AgI,48,3.0679,BiBi,9,4.39685,BiI,48,3.09498,II,185,4.28364
1023,AgAg,11,3.9745,AgBi,17,4.25106,AgI,48,3.08059,BiBi,11,4.42569,BiI,48,3.10024,II,178,4.2726
1024,AgAg,12,4.12788,AgBi,23,4.27805,AgI,48,3.06406,BiBi,6,4.38399,BiI,48,3.10398,II,180,4.27529
1025,AgAg,10,3.95838,AgBi,18,4.27412,AgI,48,3.08792,BiBi,8,4.34744,BiI,48,3.0954,II,180,4.27749
1026,AgAg,10,3.55434,AgBi,12,4.28398,AgI,48,3.11471,BiBi,7,4.31955,BiI,48,3.10523,II,177,4.26807
1027,AgAg,9,3.55625,AgBi,13,4.24263,AgI,49,3.13276,BiBi,10,4.39314,BiI,48,3.10249,II,182,4.27504
1028,AgAg,10,4.11307,AgBi,28,4.3156,AgI,48,3.0624,BiBi,10,4.4047,BiI,48,3.0978,II,184,4.28234
